Non-BRTS,277-D,277-D-28,28,Karve Bungalow,कर्वे बंगला,18.511652,73.829210,7,,, ,,,,,,,,,,,,,
Non-BRTS,277-D,277-D-29,29,SNDT College,एसएनडीटी कॉलेज,18.507228,73.828329,8,,,,,,,,,,,,,,,,
Non-BRTS,277-D,277-D-30,30,Paud Phata,पौडफाटा,18.505422,73.824295,8,,,,,,,,,,,,,,,,
Non-BRTS,277-D,277-D-31,31,Maruti Mandir Kothrud,मारुती मंदिर कोथरूड,18.503598,73.820338,8,,,,,,,,,,,,,,,,
Non-BRTS,277-D,277-D-32,32,Karve Putala,कर्वे पुतळा,18.502015,73.815539,8,,,,,,,,,,,,,,,,
Non-BRTS,277-D,277-D-33,33,Kothrud Stand,कोथरुड स्टॅन्ड,18.499583,73.813835,9,,,,,,,,,,,,,,,,
Non-BRTS,277-D,277-D-34,34,Gandhi Bhavan Phata,गांधी भवन फाटा,18.495405,73.813293,9,,,,,,,,,,,,,,,,
Non-BRTS,277-D,277-D-35,35,Vadacha Stop,वडाचा स्टॉप,18.491257,73.815254,9,,,,,,,,,,,,,,,,
Non-BRTS,277-D,277-D-36,36,Karvenagar,कर्वेनगर,18.489365,73.814559,10,,,,,,,,,,,,,,,,
Non-BRTS,277-D,277-D-37,37,Galinde Path,गालिंदे पथ,18.484448,73.810453,10,,,,,,,,,,,,,,,,
Non-BRTS,277-D,277-D-38,38,Tapodham,तपोधाम,18.482019,73.807773,10,,,,,,,,,,,,,,,,
Non-BRTS,277-D,277-D-39,39,Warjegaon,वारजेगाव,18.480375,73.805295,10,,,,,,,,,,,,,,,,
Non-BRTS,277-D,277-D-40,40,Malwadi,माळवाडी,18.480232,73.800964,11,,,,,,,,,,,,,,,,
Non-BRTS,277-D,277-D-41,41,Dnyanesh Society,ज्ञानेश सोसायटी,18.478001,73.798271,11,,,,,,,,,,,,,,,,
Non-BRTS,277-D,277-D-42,42,Ganpati Matha,गणपती माथा,18.475600,73.795600,11,,,,,,,,,,,,,,,,
Non-BRTS,277-D,277-D-43,43,Dhangar Baba,धनगर बाबा,18.471735,73.791013,12,,,,,,,,,,,,,,,,
Non-BRTS,277-D,277-D-44,44,Dudhanevasti,दूधानेवस्ती,18.471206,73.790194,12,,,,,,,,,,,,,,,,
Non-BRTS,277-D,277-D-45,45,Shiwne,शिवणे,18.470089,73.787979,12,,,,,,,,,,,,,,,,
Non-BRTS,277-D,277-D-46,46,Deshmukhwadi,देशमुखवाडी,18.469088,73.786594,12,,,,,,,,,,,,,,,,
Non-BRTS,277-D,277-D-47,47,Ingale Colony,इंगळे कॉलनी,18.465425,73.776722,12,,,,,,,,,,,,,,,,
Non-BRTS,277-D,277-D-48,48,Ahire Gate,आहिरे गेट,18.464200,73.773560,12,,,,,,,,,,,,,,,,
Non-BRTS,277-D,277-D-49,49,Uttamnagar,उत्तमनगर,18.460295,73.772255,13,,,,,,,,,,,,,,,,
Non-BRTS,277-D,277-D-50,50,Bhimnagar,भिमनगर,18.458168,73.770874,13,,,,,,,,,,,,,,,,
Non-BRTS,277-D,277-D-51,51,Kondhwa Dhawde,कोंढवा धावडे,18.456728,73.769370,13,,,,,,,,,,,,,,,,
Non-BRTS,277-D,277-D-52,52,Kondhwagate,कोंढवागेट,18.455877,73.768547,14,,,,,,,,,,,,,,,,
Non-BRTS,277-U,277-U-00,0,Kondhwagate,कोंढवागेट,18.455878,73.768545,1,,,,,,,,,,,,,,,,
Non-BRTS,277-U,277-U-01,1,Kondhwa Dhawde,कोंढवा धावडे,18.457079,73.769966,1,,,,,,,,,,,,,,,,
Non-BRTS,277-U,277-U-02,2,Bhimnagar,भिमनगर,18.458379,73.770869,1,,,,,,,,,,,,,,,,
Non-BRTS,277-U,277-U-03,3,Uttamnagar,उत्तमनगर,18.460388,73.772254,2,,,,,,,,,,,,,,,,
Non-BRTS,277-U,277-U-04,4,Ahire Gate,आहिरे गेट,18.464208,73.773516,2,,,,,,,,,,,,,,,,
Non-BRTS,277-U,277-U-05,5,Ingale Colony,इंगळे कॉलनी,18.465464,73.776690,2,,,,,,,,,,,,,,,,
Non-BRTS,277-U,277-U-06,6,Deshmukhwadi,देशमुखवाडी,18.466950,73.780003,2,,,,,,,,,,,,,,,,
Non-BRTS,277-U,277-U-07,7,Shiwne,शिवणे,18.466527,73.783073,2,,,,,,,,,,,,,,,,
Non-BRTS,277-U,277-U-08,8,Dudhanevasti,दूधानेवस्ती,18.471338,73.790087,2,,,,,,,,,,,,,,,,
Non-BRTS,277-U,277-U-09,9,Dhangar Baba,धनगर बाबा,18.473581,73.792872,3,,,,,,,,,,,,,,,,
Non-BRTS,277-U,277-U-10,10,Ganpati Matha,गणपती माथा,18.475800,73.795800,3,,,,,,,,,,,,,,,,
Non-BRTS,277-U,277-U-11,11,Dnyanesh Society,ज्ञानेश सोसायटी,18.477950,73.798237,3,,,,,,,,,,,,,,,,
Non-BRTS,277-U,277-U-12,12,Malwadi,माळवाडी,18.480367,73.801004,4,,,,,,,,,,,,,,,,
Non-BRTS,277-U,277-U-13,13,Warjegaon,वारजेगाव,18.480193,73.803859,4,,,,,,,,,,,,,,,,
Non-BRTS,277-U,277-U-14,14,Tapodham,तपोधाम,18.482147,73.807959,4,,,,,,,,,,,,,,,,
Non-BRTS,277-U,277-U-15,15,Galinde Path,गालिंदे पथ,18.484728,73.810454,4,,,,,,,,,,,,,,,,
Non-BRTS,277-U,277-U-16,16,Karvenagar,कर्वेनगर,18.489242,73.814383,5,,,,,,,,,,,,,,,,
Non-BRTS,277-U,277-U-17,17,Vadacha Stop,वडाचा स्टॉप,18.491515,73.815082,5,,,,,,,,,,,,,,,,
Non-BRTS,277-U,277-U-18,18,Gandhi Bhavan Phata,गांधी भवन फाटा,18.494820,73.813190,5,,,,,,,,,,,,,,,,
Non-BRTS,277-U,277-U-19,19,Kothrud Stand,कोथरुड स्टॅन्ड,18.499856,73.813683,6,,,,,,,,,,,,,,,,
Non-BRTS,277-U,277-U-20,20,Karve Putala,कर्वे पुतळा,18.502252,73.815678,6,,,,,,,,,,,,,,,,
Non-BRTS,277-U,277-U-21,21,Maruti Mandir Kothrud,मारुती मंदिर कोथरूड,18.503652,73.820365,6,,,,,,,,,,,,,,,,
Non-BRTS,277-U,277-U-22,22,Paud Phata,पौड फाटा,18.506051,73.826171,6,,,,,,,,,,,,,,,,
Non-BRTS,277-U,277-U-23,23,SNDT College,एसएनडीटी कॉलेज,18.507301,73.828511,7,,,,,,,,,,,,,,,,
Non-BRTS,277-U,277-U-24,24,Karve Bungalow,कर्वे बंगला,18.511040,73.829420,7,,,,,,,,,,,,,,,,
Non-BRTS,277-U,277-U-25,25,Film Institute,फिल्म इन्स्टियुट,18.512226,73.828940,7,,,,,,,,,,,,,,,,
Non-BRTS,277-U,277-U-26,26,Law College,लॉ कॉलेज,18.516128,73.829048,7,,,,,,,,,,,,,,,,
Non-BRTS,277-U,277-U-27,27,Bhandarkar Road,भांडारकर रोड,18.514345,73.828672,7,,,,,,,,,,,,,,,,
Non-BRTS,277-U,277-U-28,28,Symbiosis College,सिंम्बॉसिस कॉलेज,18.522436,73.829251,7,,,,,,,,,,,,,,,,
Non-BRTS,277-U,277-U-29,29,Sheti Mahamandal,शेती महामंडळ,18.525307,73.829573,8,,,,,,,,,,,,,,,,
Non-BRTS,277-U,277-U-30,30,Ramoshiwadi,रामोशीवाडी,18.527757,73.829738,8,,,,,,,,,,,,,,,,
Non-BRTS,277-U,277-U-31,31,Shivaji Housing Society,शिवाजी हौ.सोसायटी,18.530164,73.829886,8,,,,,,,,,,,,,,,,
Non-BRTS,277-U,277-U-32,32,Bahiratwadi,बहिरटवाडी,18.534404,73.830052,9,,,,,,,,,,,,,,,,
Non-BRTS,277-U,277-U-33,33,Rangehills Corner,रेंजहिल्स कॉर्नर,18.539017,73.833213,9,,,,,,,,,,,,,,,,
Non-BRTS,277-U,277-U-34,34,Yashwantnagar Rangehills,यशवंतनगर रेंजहिल,18.541204,73.836593,10,,,,,,,,,,,,,,,,
Non-BRTS,277-U,277-U-35,35,Ashoknagar Rangehills,अशोकनगर रेंजहिल्स,18.541863,73.837425,10,,,,,,,,,,,,,,,,
Non-BRTS,277-U,277-U-36,36,Rangehills Circle 1,रेंजहिल सर्कल 1,18.544960,73.839680,10,,,,,,,,,,,,,,,,
Non-BRTS,277-U,277-U-37,37,Rangehills Circle 2,रेंजहिल सर्कल 2,18.545132,73.843371,10,,,,,,,,,,,,,,,,
Non-BRTS,277-U,277-U-38,38,Rangehills H type,रेंजहिल्स एच टाईप,18.549184,73.843207,11,,,,,,,,,,,,,,,,
Non-BRTS,277-U,277-U-39,39,Rangehills Post Office,रेंजहिल पोस्‍ट ऑफिस,18.551495,73.843241,11,,,,,,,,,,,,,,,,
Non-BRTS,277-U,277-U-40,40,Mutton Market rangehills,मटण मार्केट रेंजहिल्स ,18.553170,73.843277,11,,,,,,,,,,,,,,,,
Non-BRTS,277-U,277-U-41,41,Military Hospital Khadki ,मिल्ट्री हॉस्पिटल खडकी,18.556240,73.842310,11,,,,,,,,,,,,,,,,
Non-BRTS,277-U,277-U-42,42,Balbhavan,बालभवन,18.556048,73.842492,11,,,,,,,,,,,,,,,,
Non-BRTS,277-U,277-U-43,43,Khadki Station,खडकी स्टेशन,18.562590,73.841670,12,,,,,,,,,,,,,,,,
Non-BRTS,277-U,277-U-44,44,LIC Colony,एलआयसी कॉलनी,18.562322,73.833358,12,,,,,,,,,,,,,,,,
Non-BRTS,277-U,277-U-45,45,40 Aundh Road,४० औंध रोड,18.562768,73.830165,12,,, ,,,,,,,,,,,,,
Non-BRTS,277-U,277-U-46,46,Dr Sayyad Dawakhana,डॉक्टर सय्यद दवाखाना,18.564758,73.831043,13,,,,,,,,,,,,,,,,
Non-BRTS,277-U,277-U-47,47,Bhau Patil Chowk,भाऊ पाटील चौक,18.566381,73.831317,13,,, ,,,,,,,,,,,,,
Non-BRTS,277-U,277-U-48,48,Chhajed Petrol Pump,छाजेड पेट्रोल पंप,18.573015,73.834681,13,,, ,,,,,,,,,,,,,
Non-BRTS,277-U,277-U-49,49,Bopodigaon,बापोडीगांव,18.571540,73.838132,13,,,,,,,,,,,,,,,,
Non-BRTS,277-U,277-U-50,50,Manajibaug,मानाजीबाग,18.569833,73.841834,13,,, ,,,,,,,,,,,,,
Non-BRTS,277-U,277-U-51,51,Alegaonkar Shala,आलेगांवकर शाळा,18.568099,73.845338,13,,,,,,,,,,,,,,,,
Non-BRTS,277-U,277-U-52,52,Khadki Bazar,खडकी बाजार,18.566360,73.848461,14,,,,,,,,,,,,,,,,
Non-BRTS,279-D,279-D-00,0,Khamboli,खांबोली,18.602987,73.597957,1,,,,,,,,,,,,,,,,
Non-BRTS,279-D,279-D-01,1,Mohol Vidyalay,मोहोळ विद्यालय,18.599700,73.602194,1,,,,,,,,,,,,,,,,
Non-BRTS,279-D,279-D-02,2,Nishigandha Farm,निशीगंधा फॉर्म,18.597226,73.604378,1,,,,,,,,,,,,,,,,
Non-BRTS,279-D,279-D-03,3,Pimpavali Phata,पिंपवली फाटा,18.594457,73.608617,2,,,,,,,,,,,,,,,,
Non-BRTS,279-D,279-D-04,4,Jawalgaon,जवळगांव,18.591168,73.610703,2,,,,,,,,,,,,,,,,
Non-BRTS,279-D,279-D-05,5,Kemsewadi,केमसेवाडी,18.584818,73.617575,2,,,,,,,,,,,,,,,,
Non-BRTS,279-D,279-D-06,6,Kemsewadi Shala,केमसेवाडी शाळा,18.582686,73.619242,2,,,,,,,,,,,,,,,,
Non-BRTS,279-D,279-D-07,7,Rasalwadi Phata,रसाळवाडी फाटा,18.580547,73.620819,3,,,,,,,,,,,,,,,,
Non-BRTS,279-D,279-D-08,8,Farm House Khamboli Road,फॉर्म हाऊस खाम्बोली रोड ,18.579195,73.623598,3,,,,,,,,,,,,,,,,
Non-BRTS,279-D,279-D-09,9,Padalgharwadi,पडळघरवाडी,18.577455,73.627251,3,,,,,,,,,,,,,,,,
Non-BRTS,279-D,279-D-10,10,Vitbhatti Rehe,विटभट्टी रिहे,18.577535,73.634251,3,,,,,,,,,,,,,,,,
Non-BRTS,279-D,279-D-11,11,Rihegaon,रिहेगांव,18.576760,73.641735,4,,,,,,,,,,,,,,,,
Non-BRTS,279-D,279-D-12,12,Poultry Farm Rehe,पोल्ट्री फार्म रिहे,18.573354,73.649827,4,,, ,,,,,,,,,,,,,
Non-BRTS,279-D,279-D-13,13,Materevasti,मातेरेवस्ती,18.569865,73.659987,4,,,,,,,,,,,,,,,,
Non-BRTS,279-D,279-D-14,14,Materewadi,मातेरेवाडी,18.568509,73.661741,5,,,,,,,,,,,,,,,,
Non-BRTS,279-D,279-D-15,15,Saibaba Mandir Materewadi,साईबाबा मंदीर मातेरेवाडी,18.563174,73.664603,5,, ,,,,,,,,,,,,,,
Non-BRTS,279-D,279-D-16,16,Rihe Phata,रिहे फाटा,18.556909,73.668161,6,,,"18.55616,73.84239", ,,,,,,,,,,,,
Non-BRTS,279-D,279-D-17,17,Shewalwadi Rehe,शेवाळवाडी रिहे,18.554822,73.668659,6,,,, ,,,,,,,,,,,,
Non-BRTS,279-D,279-D-18,18,Dimpal Chemicals,डिम्पल केमिकल्स,18.551628,73.669194,6,,,,,,,,,,,,,,,,
Non-BRTS,279-D,279-D-19,19,Hotel Rajyog,हॉटेल राजयोग,18.548870,73.668563,6,,,,,,,,,,,,,,,,
Non-BRTS,279-D,279-D-20,20,Ghotwadegaon Phata,घोटावडेगांव फाटा,18.545157,73.668999,6,,,,,,,,,,,,,,,,
Non-BRTS,279-D,279-D-21,21,Ghotawade Road Petrol Pump,घोटावडे रोड पेट्रोल पंप,18.542861,73.669409,6,,,,,,,,,,,,,,,,
Non-BRTS,279-D,279-D-22,22,Alpha Paper Mill,अल्फा पेपर मिल,18.536120,73.669590,7,,,,,,,,,,,,,,,,
Non-BRTS,279-D,279-D-23,23,Bhare Phata,भरे फाटा,18.530890,73.670028,7,,,,,,,,,,,,,,,,
Non-BRTS,279-D,279-D-24,24,Power House Ghotawade,पावर हाऊस घोटावडे ,18.523063,73.670038,7,,,,,,,,,,,,,,,,
Non-BRTS,279-D,279-D-25,25,Kanda Engineering Company,कांडा इंजिनिअरींग कंपनी,18.519286,73.672186,8,,,,,,,,,,,,,,,,
Non-BRTS,279-D,279-D-26,26,Sangam Metal Company,संगम मेटेल कंपनी,18.517312,73.675240,8,,,,,,,,,,,,,,,,
Non-BRTS,279-D,279-D-27,27,Ghotawade Phata,घोटावडे फाटा,18.513103,73.678077,8,,,,,,,,,,,,,,,,
Non-BRTS,279-D,279-D-28,28,Oskar Company,ऑस्कर कंपनी ,18.511152,73.684139,8,,,,,,,,,,,,,,,,
Non-BRTS,279-D,279-D-29,29,Pirangut,पिंरगुट,18.510431,73.689181,9,,,,,,,,,,,,,,,,
Non-BRTS,279-D,279-D-30,30,Lavle Phata,लवळे फाटा,18.510980,73.694780,9,,,,,,,,,,,,,,,,
Non-BRTS,279-D,279-D-31,31,Mile Dagad Kramank 22 Pirangutghat,मैल दगड क्र. 22 पिंरगुटघाट ,18.506886,73.702965,9,,,,,,,,,,,,,,,,
Non-BRTS,279-D,279-D-32,32,Mile Dagad Kramank 21 Pirangutghat,मैल दगड क्रं 21 पिंरगुटघाट ,18.504459,73.707346,10,,,,,,,,,,,,,,,,
Non-BRTS,279-D,279-D-33,33,Bhukum Ashram,भूकूम आश्रम,18.498646,73.712940,10,,,,,,,,,,,,,,,,
Non-BRTS,279-D,279-D-34,34,Bandal Farm,बांदल फार्म,18.498475,73.719130,10,,,,,,,,,,,,,,,,
Non-BRTS,279-D,279-D-35,35,Bhukum,भूकूम,18.498821,73.720409,11,,,,,,,,,,,,,,,,
Non-BRTS,279-D,279-D-36,36,Shell Petrol Pump,सेल पेट्रोल पंप,18.501020,73.726625,11,,,,,,,,,,,,,,,,
Non-BRTS,279-D,279-D-37,37,Mile Dagad Kramank 18 Bhukum,मैल दगड क्रं 18 भूकूम,18.500258,73.730643,11,,,,,,,,,,,,,,,,
Non-BRTS,279-D,279-D-38,38,Tangde Bandhumala,तांगडे बंधूमळा,18.499222,73.737936,12,,,,,,,,,,,,,,,,
Non-BRTS,279-D,279-D-39,39,Matalwadi Bhugaon,माताळवाडी भूगाव,18.500576,73.741068,12,,,,,,,,,,,,,,,,
Non-BRTS,279-D,279-D-40,40,Chutkevasti,चुटकेवस्ती,18.501311,73.744626,12,,,,,,,,,,,,,,,,
Non-BRTS,279-D,279-D-41,41,Bhugaon,भूगांव,18.501156,73.750518,13,,,,,,,,,,,,,,,,
Non-BRTS,279-D,279-D-42,42,Mariaai Mandir,मरीआई मंदिर,18.500150,73.753153,13,,,,,,,,,,,,,,,,
Non-BRTS,279-D,279-D-43,43,Daulat Garden,दौलत गार्डन,18.501365,73.757399,13,,,,,,,,,,,,,,,,
Non-BRTS,279-D,279-D-44,44,Deshmukhvasti,देशमुखवस्ती,18.503760,73.762130,13,,,,,,,,,,,,,,,,
Non-BRTS,279-D,279-D-45,45,Mile Dagad Kramank 8 Bavdhan Ghat,मैल दगड क्र 8 बावधान घाट ,18.504800,73.764920,14,,,,,,,,,,,,,,,,
Non-BRTS,279-D,279-D-46,46,Bhagwatvasti,भागवतवस्ती,18.505620,73.767290,14,,,,,,,,,,,,,,,,
Non-BRTS,279-D,279-D-47,47,Dagadevasti,दगडेवस्ती,18.507140,73.776640,14,,,,,,,,,,,,,,,,
Non-BRTS,279-D,279-D-48,48,Rajwade Bungalow,राजवाडे बंगला,18.507550,73.772950,15,,,,,,,,,,,,,,,,
Non-BRTS,279-D,279-D-49,49,Chandani Chowk,चांदणी चौक,18.506933,73.783217,15,,,,,,,,,,,,,,,,
Non-BRTS,279-D,279-D-50,50,Shinde Farm,शिंदे फार्म,18.506990,73.780980,15,,,,,,,,,,,,,,,,
Non-BRTS,279-D,279-D-51,51,Kothrud Depot,कोथरुड डेपो,18.507990,73.795610,16,,,,,,,,,,,,,,,,
Non-BRTS,279-D,279-D-52,52,Bharatinagar,भारतीनगर,18.507935,73.797121,16,,,,,,,,,,,,,,,,
Non-BRTS,279-D,279-D-53,53,Kachara Depot Kothrud,कचरा डेपो कोथरुड ,18.507648,73.799313,16,,,,,,,,,,,,,,,,
Non-BRTS,279-D,279-D-54,54,Vanaj Company,वनाज कंपनी,18.507165,73.804012,16,,,,,,,,,,,,,,,,
Non-BRTS,279-D,279-D-55,55,Vanaj Corner,वनाज कॉर्नर,18.507609,73.807840,16,,,,,,,,,,,,,,,,
Non-BRTS,279-D,279-D-56,56,Pratiknagar,प्रतीकनगर,18.508462,73.810182,16,,,,,,,,,,,,,,,,
Non-BRTS,279-D,279-D-57,57,Jai Bhavaninagar,जय भवानीनगर,18.509577,73.812427,17,,,,,,,,,,,,,,,,
Non-BRTS,279-D,279-D-58,58,Anandnagar Kothrud,आनंदनगर कोथरुड ,18.509873,73.814764,17,,,,,,,,,,,,,,,,
Non-BRTS,279-D,279-D-59,59,Ideal Colony,आयडियल कॉलनी,18.510170,73.817161,17,,,,,,,,,,,,,,,,
Non-BRTS,279-D,279-D-60,60,More Vidyalay,मोरे विद्यालय,18.510855,73.819887,17,,,,,,,,,,,,,,,,
Non-BRTS,279-D,279-D-61,61,Paud Phata,पौड फाटा,18.505422,73.824295,17,,,,,,,,,,,,,,,,
Non-BRTS,279-D,279-D-62,62,SNDT College,एसएनडीटी कॉलेज,18.507228,73.828329,18,,,,,,,,,,,,,,,,
Non-BRTS,279-D,279-D-63,63,Nal Stop,नळ स्टॉप,18.508895,73.832018,18,,,,,,,,,,,,,,,,
Non-BRTS,279-D,279-D-64,64,Sonal Hall,सोनल हॉल,18.510405,73.834854,18,,,,,,,,,,,,,,,,
Non-BRTS,279-D,279-D-65,65,Garware College,गरवारे कॉलेज,18.512112,73.838403,18,,,,,,,,,,,,,,,,
Non-BRTS,279-D,279-D-66,66,Deccan Corner,डेक्कन कॉर्नर,18.513955,73.841853,18,,,,,,,,,,,,,,,,
Non-BRTS,279-D,279-D-67,67,Deccan Gymkhana,डेक्कन जिमखाना,18.516741,73.842918,19,,,,,,,,,,,,,,,,
Non-BRTS,279-U,279-U-00,0,Deccan Gymkhana,डेक्कन जिमखाना,18.516495,73.842819,1,,,,,,,,,,,,,,,,
Non-BRTS,279-U,279-U-01,1,Deccan Corner,डेक्कन कॉर्नर,18.513532,73.841372,1,,,,,,,,,,,,,,,,
Non-BRTS,279-U,279-U-02,2,Garware College,गरवारे कॉलेज,18.512424,73.838716,1,,,,,,,,,,,,,,,,
Non-BRTS,279-U,279-U-03,3,Sonal Hall,सोनल हॉल,18.510452,73.834959,1,,,,,,,,,,,,,,,,
Non-BRTS,279-U,279-U-04,4,Nal Stop,नळ स्टॉप,18.509020,73.831963,1,,,,,,,,,,,,,,,,
Non-BRTS,279-U,279-U-05,5,SNDT College,एसएनडीटी कॉलेज,18.507301,73.828511,2,,,,,,,,,,,,,,,,
Non-BRTS,279-U,279-U-06,6,Paud Phata,पौड फाटा,18.506051,73.826171,2,,,,,,,,,,,,,,,,
Non-BRTS,279-U,279-U-07,7,More Vidyalay,मोरे विद्यालय,18.510445,73.819602,2,,,,,,,,,,,,,,,,
Non-BRTS,279-U,279-U-08,8,Ideal Colony,आयडियल कॉलनी,18.510847,73.817492,2,,,,,,,,,,,,,,,,
Non-BRTS,279-U,279-U-09,9,Anandnagar Kothrud,आनंदनगर कोथरुड ,18.509526,73.814116,2,,,,,,,,,,,,,,,,
Non-BRTS,279-U,279-U-10,10,Jai Bhavaninagar,जय भवानीनगर,18.509360,73.812070,3,,,,,,,,,,,,,,,,
Non-BRTS,279-U,279-U-11,11,Pratiknagar,प्रतीकनगर,18.508280,73.810160,3,,,,,,,,,,,,,,,,
Non-BRTS,279-U,279-U-12,12,Vanaj Corner,वनाज कॉर्नर,18.507316,73.807329,3,,,,,,,,,,,,,,,,
Non-BRTS,279-U,279-U-13,13,Vanaj Company,वनाज कंपनी,18.507050,73.804370,3,,,,,,,,,,,,,,,,
Non-BRTS,279-U,279-U-14,14,Kachara Depot Kothrud,कचरा डेपो कोथरुड ,18.507478,73.799476,3,,,,,,,,,,,,,,,,
Non-BRTS,279-U,279-U-15,15,Bharatinagar,भारतीनगर,18.507788,73.796761,3,,,,,,,,,,,,,,,,
Non-BRTS,279-U,279-U-16,16,Kothrud Depot,कोथरुड डेपो,18.507917,73.794433,4,,,,,,,,,,,,,,,,
Non-BRTS,279-U,279-U-17,17,Shinde Farm,शिंदे फार्म,18.507210,73.787800,4,,,,,,,,,,,,,,,,
Non-BRTS,279-U,279-U-18,18,Chandani Chowk,चांदणी चौक,18.506933,73.783217,4,,,,,,,,,,,,,,,,
Non-BRTS,279-U,279-U-19,19,Rajwade Bungalow,राजवाडे बंगला,18.507550,73.772950,5,,,,,,,,,,,,,,,,
Non-BRTS,279-U,279-U-20,20,Dagadevasti,दगडेवस्ती,18.507140,73.776640,5,,,,,,,,,,,,,,,,
Non-BRTS,279-U,279-U-21,21,Bhagwatvasti,भागवतवस्ती,18.506970,73.768560,5,,,,,,,,,,,,,,,,
Non-BRTS,279-U,279-U-22,22,Mile Dagad Kramank 8 Bavdhan Ghat,मैल दगड क्र 8 बावधान घाट ,18.504770,73.764920,6,,,,,,,,,,,,,,,,
Non-BRTS,279-U,279-U-23,23,Deshmukhvasti,देशमुखवस्ती,18.503740,73.762140,6,,,,,,,,,,,,,,,,
Non-BRTS,279-U,279-U-24,24,Daulat Garden,दौलत गार्डन,18.503245,73.760913,6,,,,,,,,,,,,,,,,
Non-BRTS,279-U,279-U-25,25,Mariaai Mandir,मरीआई मंदिर,18.500150,73.753153,6,,,,,,,,,,,,,,,,
Non-BRTS,279-U,279-U-26,26,Bhugaon,भूगांव,18.501089,73.750427,7,,,,,,,,,,,,,,,,
Non-BRTS,279-U,279-U-27,27,Chutkevasti,चुटकेवस्ती,18.501138,73.744359,7,,,,,,,,,,,,,,,,
Non-BRTS,279-U,279-U-28,28,Matalwadi Bhugaon,माताळवाडी भूगाव,18.500400,73.740950,7,,,,,,,,,,,,,,,,
Non-BRTS,279-U,279-U-29,29,Tangde Bandhumala,तांगडे बंधूमळा,18.499060,73.737810,8,,,,,,,,,,,,,,,,
Non-BRTS,279-U,279-U-30,30,Mile Dagad Kramank 18 Bhukum,मैल दगड क्रं 18 भूकूम,18.500140,73.730670,8,,,,,,,,,,,,,,,,
Non-BRTS,279-U,279-U-31,31,Shell Petrol Pump,सेल पेट्रोल पंप,18.500609,73.726004,8,,,"18.55624,73.84231",,,,,,,,,,,,,
Non-BRTS,279-U,279-U-32,32,Bhukum,भूकूम,18.498577,73.719884,9,,,,,,,,,,,,,,,,
Non-BRTS,279-U,279-U-33,33,Bandal Farm,बांदल फार्म,18.498125,73.714925,9,,,,,,,,,,,,,,,,
Non-BRTS,279-U,279-U-34,34,Bhukum Ashram,भूकूम आश्रम,18.498560,73.712850,9,,,,,,,,,,,,,,,,
Non-BRTS,279-U,279-U-35,35,Mile Dagad Kramank 21 Pirangutghat,मैल दगड क्रं 21 पिंरगुटघाट ,18.504347,73.707400,10,,,,,,,,,,,,,,,,
Non-BRTS,279-U,279-U-36,36,Mile Dagad Kramank 22 Pirangutghat,मैल दगड क्र. 22 पिंरगुटघाट ,18.506820,73.702920,10,,,,,,,,,,,,,,,,
Non-BRTS,279-U,279-U-37,37,Lavle Phata,लवळे फाटा,18.510960,73.694870,10,,,,,,,,,,,,,,,,
Non-BRTS,279-U,279-U-38,38,Pirangut,पिंरगुट,18.510206,73.689295,11,,,,,,,,,,,,,,,,
Non-BRTS,279-U,279-U-39,39,Oskar Company,ऑस्कर कंपनी ,18.511267,73.687928,11,,,,,,,,,,,,,,,,
