Non-BRTS,329-U,329-U-51,51,COD Depot,सीओडी डेपो,18.699701,73.759620,15,,,,,,,,,,,,,,,,
Non-BRTS,329-U,329-U-52,52,Zendemala,झेंडेमळा,18.702187,73.759935,15,,,,,,,,,,,,,,,,
Non-BRTS,329-U,329-U-53,53,Malwadi Dehu,माळवाडी देहू,18.711369,73.761002,16,,,,,,,,,,,,,,,,
Non-BRTS,329-U,329-U-54,54,Dehu Grampanchayat,देहू ग्राम पंचायत,18.717464,73.767772,16,,,,,,,,,,,,,,,,
Non-BRTS,329-U,329-U-55,55,Dehugaon,देहूगांव,18.720093,73.766060,17,,,,,,,,,,,,,,,,
Non-BRTS,32-D,32-D-00,0,Alandi,आळंदी,18.674559,73.897269,1,,,,,,,,,,,,,,,,
Non-BRTS,32-D,32-D-01,1,ST Stand Alandi,एसटी स्टॅन्ड आळंदी,18.672643,73.892632,2,,,,,,,,,,,,,,,,
Non-BRTS,32-D,32-D-02,2,Dehu Phata,देहू फाटा,18.671476,73.891838,2,,,,,,,,,,,,,,,,
Non-BRTS,32-D,32-D-03,3,Kalewadi Pump,काळेवाडी पंप,18.668769,73.890694,2,,,,,,,,,,,,,,,,
Non-BRTS,32-D,32-D-04,4,Katevasti,काटेवस्ती,18.666608,73.889298,2,,,,,,,,,,,,,,,,
Non-BRTS,32-D,32-D-05,5,Charholi Phata,चऱ्होली फाटा,18.661838,73.886678,3,,,,,,,,,,,,,,,,
Non-BRTS,32-D,32-D-06,6,Chovisawadi,चोवीसावाडी,18.657164,73.885699,3,,,,,,,,,,,,,,,,
Non-BRTS,32-D,32-D-07,7,Vadmukhwadi,वडमुखवाडी,18.654149,73.884182,3,,,,,,,,,,,,,,,,
Non-BRTS,32-D,32-D-08,8,Gokhalemala,गोखलेमळा,18.650479,73.881960,3,,,,,,,,,,,,,,,,
Non-BRTS,32-D,32-D-09,9,Nirma Company,निरमा कंपनी,18.646251,73.880569,3,,,,,,,,,,,,,,,,
Non-BRTS,32-D,32-D-10,10,Sai Mandir,साई मंदिर,18.641953,73.877547,4,,,,,,,,,,,,,,,,
Non-BRTS,32-D,32-D-11,11,Moze Vidyalay Alandi Road,मोझे विद्यालय आळंदी रोड ,18.638253,73.875017,4,,,,,,,,,,,,,,,,
Non-BRTS,32-D,32-D-12,12,Magzine,मॅगझीन,18.633470,73.874856,4,,,,,,,,,,,,,,,,
Non-BRTS,32-D,32-D-13,13,Telco Godown,टेल्को गोडाउन,18.622628,73.874168,4,,,,,,,,,,,,,,,,
Non-BRTS,32-D,32-D-14,14,Dattanagar Alandi Road,दत्तनगर आळंदी रोड ,18.621342,73.874135,5,,,,,,,,,,,,,,,,
Non-BRTS,32-D,32-D-15,15,Parandenagar,परांडेनगर,18.617897,73.874063,5,,,,,,,,,,,,,,,,
Non-BRTS,32-D,32-D-16,16,Dighi,दिघी,18.610180,73.873200,5,,,,,,,,,,,,,,,,
Non-BRTS,32-D,32-D-17,17,AIT College,एआयटी कॉलेज,18.607094,73.873363,6,,,,,,,,,,,,,,,,
Non-BRTS,32-D,32-D-18,18,Wireless Colony,वायरलेस कॉलनी,18.599816,73.873077,6,,,,,,,,,,,,,,,,
Non-BRTS,32-D,32-D-19,19,Ganeshnagar Alandi Road,गणेशनगर आळंदी रोड ,18.597340,73.873280,6,,,,,,,,,,,,,,,,
Non-BRTS,32-D,32-D-20,20,Parade Ground Alandi Road,परेड ग्राउंड आळंदी रोड,18.591087,73.874252,6,,,,,,,,,,,,,,,,
Non-BRTS,32-D,32-D-21,21,Mhaskevasti,म्हस्केवस्ती,18.586231,73.875294,7,,,,,,,,,,,,,,,,
Non-BRTS,32-D,32-D-22,22,Pathan Baba Darga,पठाण बाबा दर्गा,18.583437,73.875207,7,,,,,,,,,,,,,,,,
Non-BRTS,32-D,32-D-23,23,Kalas,कळस,18.579915,73.876388,7,,,,,,,,,,,,,,,,
Non-BRTS,32-D,32-D-24,24,RD Colony,आरडी कॉलनी,18.576550,73.876630,7,,,,,,,,,,,,,,,,
Non-BRTS,32-D,32-D-25,25,Vishrantwadi,विश्रांतवाडी,18.573483,73.878933,8,,,,,,,,,,,,,,,,
Non-BRTS,32-D,32-D-26,26,Kasturba Gandhi General Hospital,कस्तुरबा गांधी जनरल हॉस्पिटल,18.573141,73.882272,8,,,,,,,,,,,,,,,,
Non-BRTS,32-D,32-D-27,27,Renuka Bungalow,रेणूका बंगला,18.573820,73.887762,8,,,,,,,,,,,,,,,,
Non-BRTS,32-D,32-D-28,28,Gandhi Acid Company,गांधी अ‍ॅसिड कंपनी,18.574252,73.891182,8,,,,,,,,,,,,,,,,
Non-BRTS,32-D,32-D-29,29,Kekan gas,केकान गॅस,18.574832,73.895755,9,,,,,,,,,,,,,,,,
Non-BRTS,32-D,32-D-30,30,509,509,18.574501,73.899612,9,,,,,,,,,,,,,,,,
Non-BRTS,32-D,32-D-31,31,Sanjay Park,संजय पार्क,18.572208,73.899612,9,,,,,,,,,,,,,,,,
Non-BRTS,32-D,32-D-32,32,Kendriya Vidyalay Yerawada,केंद्रीय विद्यालय येरवडा,18.571560,73.899050,9,,,,,,,,,,,,,,,,
Non-BRTS,32-D,32-D-33,33,Guardroom,509,18.565877,73.895183,9,,,,,,,,,,,,,,,,
Non-BRTS,32-D,32-D-34,34,Nagpur Chawl,509,18.563985,73.893598,10,,,,,,,,,,,,,,,,
Non-BRTS,32-D,32-D-35,35,Yerwada Post Office,येरवडा पोस्ट ऑफिस,18.559866,73.891774,10,,,,,,,,,,,,,,,,
Non-BRTS,32-D,32-D-36,36,Vikrikar Karyalay,509,18.554165,73.890091,10,,,,,,,,,,,,,,,,
Non-BRTS,32-D,32-D-37,37,Netaji Highschool,509,18.552041,73.889607,11,,,,,,,,,,,,,,,,
Non-BRTS,32-D,32-D-38,38,Neeta Park,निता पार्क,18.548193,73.889073,11,,,,,,,,,,,,,,,,
Non-BRTS,32-D,32-D-39,39,Yerawada,509,18.545026,73.885453,11,,,,,,,,,,,,,,,,
Non-BRTS,32-D,32-D-40,40,Bundgarden,509,18.540804,73.883695,12,,,,,,,,,,,,,,,,
Non-BRTS,32-D,32-D-41,41,Wadia College,509,18.535970,73.880390,12,,,,,,,,,,,,,,,,
Non-BRTS,32-D,32-D-42,42,Jahangir Hospital,509,18.531440,73.876413,12,,,,,,,,,,,,,,,,
Non-BRTS,32-D,32-D-43,43,Alankar Talkies,509,18.528458,73.876220,13,,,,,,,,,,,,,,,,
Non-BRTS,32-D,32-D-44,44,Incometax Office,इनकमटॅक्स ऑफिस,18.525427,73.876599,13,,,,,,,,,,,,,,,,
Non-BRTS,32-D,32-D-45,45,GPO,509,18.523011,73.876202,13,,,,,,,,,,,,,,,,
Non-BRTS,32-D,32-D-46,46,Westend,509,18.518737,73.877994,14,,,,,,,,,,,,,,,,
Non-BRTS,32-D,32-D-47,47,Bombay Garage,509,18.513036,73.880039,14,,,,,,,,,,,,,,,,
Non-BRTS,32-D,32-D-48,48,Juna Pulgate,509,18.508661,73.879561,14,,,,,,,,,,,,,,,,
Non-BRTS,32-D,32-D-49,49,Mahatma Gandhi Stand,509,18.504904,73.882404,14,,,,,,,,,,,,,,,,
Non-BRTS,32-D,32-D-50,50,Golibar Maidan,509,18.502153,73.876089,15,,,,,,,,,,,,,,,,
Non-BRTS,32-D,32-D-51,51,Meera Society,509,18.501677,73.870658,15,,,,,,,,,,,,,,,,
Non-BRTS,32-D,32-D-52,52,ST Vibhagiya Karyalay,509,18.500407,73.866537,15,,,,,,,,,,,,,,,,
Non-BRTS,32-D,32-D-53,53,Ghorpade Peth,509,18.499884,73.863814,15,,,,,,,,,,,,,,,,
Non-BRTS,32-D,32-D-54,54,Swargate Depo,509,18.500158,73.861415,15,,,,,,,,,,,,,,,,
Non-BRTS,32-D,32-D-55,55,Swargate,509,18.500441,73.859475,16,,,,,,,,,,,,,,,,
Non-BRTS,32-D,32-D-56,56,Lakshminarayan,509,18.496895,73.858215,16,,,,,,,,,,,,,,,,
Non-BRTS,32-D,32-D-57,57,ST Colony,509,18.493010,73.857955,16,,,,,,,,,,,,,,,,
Non-BRTS,32-D,32-D-58,58,Bhapkar Petrol Pump,509,18.489664,73.857645,16,,,,,,,,,,,,,,,,
Non-BRTS,32-D,32-D-59,59,Aranyeshwar Corner,509,18.486381,73.857675,16,,,,,,,,,,,,,,,,
Non-BRTS,32-D,32-D-60,60,Natubaug,509,18.481030,73.857167,17,,,,,,,,,,,,,,,,
Non-BRTS,32-D,32-D-61,61,Padmawati,509,18.477347,73.857244,17,,,,,,,,,,,,,,,,
Non-BRTS,32-D,32-D-62,62,Shankar Maharaj Math,509,18.470738,73.857234,17,"18.67921,73.74169",,,,,,,,,,,,,,,
Non-BRTS,32-D,32-D-63,63,Balajinagar,509,18.464405,73.858154,18,,,,,,,,,,,,,,,,
Non-BRTS,32-D,32-D-64,64,Bharati Vidyapeeth Gate,भारती विद्यापीठ गेट,18.457434,73.858200,18,,,,,,,,,,,,,,,,
Non-BRTS,32-D,32-D-65,65,Sarpodyan,509,18.454675,73.858530,18,,,,,,,,,,,,,,,,
Non-BRTS,32-D,32-D-66,66,Rajaram Gas,509,18.454600,73.858600,18,,,,,,,,,,,,,,,,
Non-BRTS,32-D,32-D-67,67,Thorve School,509,18.454017,73.851242,18,,,,,,,,,,,,,,,,
Non-BRTS,32-D,32-D-68,68,Icchapurti Ganesh Mandir,509,18.457350,73.853230,18,,,,,,,,,,,,,,,,
Non-BRTS,32-D,32-D-69,69,Bharati Vidyapeeth,भारती विद्यापीठ,18.457375,73.852083,19,,,,,,,,,,,,,,,,
Non-BRTS,32-U,32-U-00,0,Bharati Vidyapeeth,भारती विद्यापीठ,18.457380,73.852080,1,,,,,,,,,,,,,,,,
Non-BRTS,32-U,32-U-01,1,Bharati Vidyapeeth Shala,509,18.456510,73.853420,1,,,,,,,,,,,,,,,,
Non-BRTS,32-U,32-U-02,2,Rajaram Gas,509,18.454626,73.853654,1,,,,,,,,,,,,,,,,
Non-BRTS,32-U,32-U-03,3,Sarpodyan,509,18.453916,73.858360,1,,,,,,,,,,,,,,,,
Non-BRTS,32-U,32-U-04,4,Bharati Vidyapeeth Gate,भारती विद्यापीठ गेट,18.457616,73.858154,1,,,,,,,,,,,,,,,,
Non-BRTS,32-U,32-U-05,5,Balajinagar,509,18.464558,73.857973,2,,,,,,,,,,,,,,,,
Non-BRTS,32-U,32-U-06,6,Shankar Maharaj Math,509,18.470349,73.857067,2,,,,,,,,,,,,,,,,
Non-BRTS,32-U,32-U-07,7,Padmawati,509,18.477360,73.857010,2,,,,,,,,,,,,,,,,
Non-BRTS,32-U,32-U-08,8,Natubaug,509,18.481595,73.857094,3,,,,,,,,,,,,,,,,
Non-BRTS,32-U,32-U-09,9,Aranyeshwar Corner,509,18.486482,73.857507,3,,,,,,,,,,,,,,,,
Non-BRTS,32-U,32-U-10,10,Bhapkar Petrol Pump,509,18.489710,73.857650,3,,,,,,,,,,,,,,,,
Non-BRTS,32-U,32-U-11,11,ST Colony,509,18.493610,73.857798,3,,,,,,,,,,,,,,,,
Non-BRTS,32-U,32-U-12,12,Lakshminarayan,509,18.496397,73.857896,3,,,,,,,,,,,,,,,,
Non-BRTS,32-U,32-U-13,13,Swargate,509,18.499353,73.858142,4,,,,,,,,,,,,,,,,
Non-BRTS,32-U,32-U-14,14,Swargate Depo,स्वारगेट डेपो,18.500535,73.859687,4,,,,,,,,,,,,,,,,
Non-BRTS,32-U,32-U-15,15,Ghorpade Peth,509,18.499980,73.863851,4,,,,,,,,,,,,,,,,
Non-BRTS,32-U,32-U-16,16,ST Vibhagiya Karyalay,509,18.500575,73.866515,4,,,,,,,,,,,,,,,,
Non-BRTS,32-U,32-U-17,17,Meera Society,509,18.501907,73.870718,4,,, ,,,,,,,,,,,,,
Non-BRTS,32-U,32-U-18,18,Golibar Maidan,509,18.502494,73.877186,5,,,,,,,,,,,,,,,,
Non-BRTS,32-U,32-U-19,19,Juna Pulgate,509,18.507764,73.879426,5,,,,,,,,,,,,,,,,
Non-BRTS,32-U,32-U-20,20,Bombay Garage,509,18.513081,73.879875,5,,,,,,,,,,,,,,,,
Non-BRTS,32-U,32-U-21,21,MG Road Pune Camp,509,18.515840,73.878850,5,,,,,,,,,,,,,,,,
Non-BRTS,32-U,32-U-22,22,Westend,509,18.518829,73.878295,6,,,,,,,,,,,,,,,,
Non-BRTS,32-U,32-U-23,23,GPO,509,18.523011,73.876202,6,,,,,,,,,,,,,,,,
Non-BRTS,32-U,32-U-24,24,Sasoon Hospital,509,18.525642,73.872047,6,,,,,,,,,,,,,,,,
Non-BRTS,32-U,32-U-25,25,Pune Station,509,18.528343,73.874137,7,,,,,,,,,,,,,,,,
Non-BRTS,32-U,32-U-26,26,Ruby Hall,509,18.533150,73.878084,7,,,,,,,,,,,,,,,,
Non-BRTS,32-U,32-U-27,27,Guruprasad Bungalow,गुरूप्रसाद बंगला,18.536776,73.880954,7,,,,,,,,,,,,,,,,
Non-BRTS,32-U,32-U-28,28,Bundgarden,509,18.540947,73.883532,8,,,,,,,,,,,,,,,,
Non-BRTS,32-U,32-U-29,29,Yerawada,509,18.545370,73.885320,8,,,,,,,,,,,,,,,,
Non-BRTS,32-U,32-U-30,30,Neeta Park,निता पार्क,18.546568,73.888773,8,,,,,,,,,,,,,,,,
Non-BRTS,32-U,32-U-31,31,Netaji Highschool,509,18.551814,73.889416,9,,,,,,,,,,,,,,,,
Non-BRTS,32-U,32-U-32,32,Vikrikar Karyalay,509,18.555959,73.890432,9,,,,,,,,,,,,,,,,
Non-BRTS,32-U,32-U-33,33,Yerwada Post Office,येरवडा पोस्ट ऑफिस,18.559306,73.891414,9,,,,,,,,,,,,,,,,
Non-BRTS,32-U,32-U-34,34,Nagpur Chawl,509,18.564034,73.893456,10,,,,,,,,,,,,,,,,
Non-BRTS,32-U,32-U-35,35,Guardroom,509,18.567831,73.896714,10,,,,,,,,,,,,,,,,
Non-BRTS,32-U,32-U-36,36,Kendriya Vidyalay Yerawada,केंद्रीय विद्यालय येरवडा,18.571540,73.899000,10,,,,,,,,,,,,,,,,
Non-BRTS,32-U,32-U-37,37,Sanjay Park,संजय पार्क,18.572214,73.899531,10,,,,,,,,,,,,,,,,
Non-BRTS,32-U,32-U-38,38,509,509,18.574546,73.899543,10,,, ,,,,,,,,,,,,,
Non-BRTS,32-U,32-U-39,39,Kekan gas,केकान गॅस,18.574670,73.895457,11,,,,,,,,,,,,,,,,
Non-BRTS,32-U,32-U-40,40,Gandhi Acid Company,गांधी अ‍ॅसिड कंपनी,18.574478,73.894358,11,,,,,,,,,,,,,,,,
Non-BRTS,32-U,32-U-41,41,Renuka Bungalow,रेणूका बंगला,18.573752,73.888318,11,,,,,,,,,,,,,,,,
Non-BRTS,32-U,32-U-42,42,Kasturba Gandhi General Hospital,कस्तुरबा गांधी जनरल हॉस्पिटल,18.574017,73.890362,11,,,,,,,,,,,,,,,,
Non-BRTS,32-U,32-U-43,43,Vishrantwadi,विश्रांतवाडी,18.574179,73.877206,12,,,,,,,,,,,,,,,,
Non-BRTS,32-U,32-U-44,44,RD Colony,आरडी कॉलनी,18.577053,73.876429,12,,,,,,,,,,,,,,,,
Non-BRTS,32-U,32-U-45,45,Kalas,कळस,18.580010,73.876179,12,,,,,,,,,,,,,,,,
Non-BRTS,32-U,32-U-46,46,Pathan Baba Darga,पठाण बाबा दर्गा,18.582772,73.875030,12,,,,,,,,,,,,,,,,
Non-BRTS,32-U,32-U-47,47,Mhaskevasti,म्हस्केवस्ती,18.587283,73.875034,13,,,,,,,,,,,,,,,,
Non-BRTS,32-U,32-U-48,48,Parade Ground Alandi Road,परेड ग्राउंड आळंदी रोड,18.591087,73.874252,13,,,,,,,,,,,,,,,,
Non-BRTS,32-U,32-U-49,49,Ganeshnagar Alandi Road,गणेशनगर आळंदी रोड ,18.597351,73.873197,13,,,,,,,,,,,,,,,,
Non-BRTS,32-U,32-U-50,50,Wireless Colony,वायरलेस कॉलनी,18.599810,73.873030,13,,,,,,,,,,,,,,,,
Non-BRTS,32-U,32-U-51,51,AIT College,एआयटी कॉलेज,18.606866,73.873327,14,,,,,,,,,,,,,,,,
Non-BRTS,32-U,32-U-52,52,Dighi,दिघी,18.614534,73.872912,14,,,,,,,,,,,,,,,,
Non-BRTS,32-U,32-U-53,53,Parandenagar,परांडेनगर,18.617486,73.874011,14,,,,,,,,,,,,,,,,
Non-BRTS,32-U,32-U-54,54,Dattanagar Alandi Road,दत्तनगर आळंदी रोड ,18.622553,73.874118,15,,,,,,,,,,,,,,,,
Non-BRTS,32-U,32-U-55,55,Telco Godown,टेल्को गोडाउन,18.626851,73.874401,15,,,,,,,,,,,,,,,,
Non-BRTS,32-U,32-U-56,56,Magzine,मॅगझीन,18.633902,73.874826,15,,,,,,,,,,,,,,,,
Non-BRTS,32-U,32-U-57,57,Moze Vidyalay Alandi Road,मोझे विद्यालय आळंदी रोड ,18.638861,73.875314,15,,,,,,,,,,,,,,,,
Non-BRTS,32-U,32-U-58,58,Sai Mandir,साई मंदिर,18.640656,73.876921,16,,,,,,,,,,,,,,,,
Non-BRTS,32-U,32-U-59,59,Nirma Company,निरमा कंपनी,18.646249,73.880516,16,,,,,,,,,,,,,,,,
Non-BRTS,32-U,32-U-60,60,Gokhalemala,गोखलेमळा,18.650828,73.882140,16,,,,,,,,,,,,,,,,
Non-BRTS,32-U,32-U-61,61,Vadmukhwadi,वडमुखवाडी,18.654200,73.884161,16,,,,,,,,,,,,,,,,
Non-BRTS,32-U,32-U-62,62,Chovisawadi,चोवीसावाडी,18.657107,73.885607,16,,,,,,,,,,,,,,,,
Non-BRTS,32-U,32-U-63,63,Charholi Phata,चऱ्होली फाटा,18.661761,73.886564,17,,,,,,,,,,,,,,,,
Non-BRTS,32-U,32-U-64,64,Katevasti,काटेवस्ती,18.666488,73.889085,17,,,,,,,,,,,,,,,,
Non-BRTS,32-U,32-U-65,65,Kalewadi Pump,काळेवाडी पंप,18.668133,73.890305,17,,,,,,,,,,,,,,,,
Non-BRTS,32-U,32-U-66,66,Dehu Phata,देहू फाटा,18.670814,73.891536,17,,,,,,,,,,,,,,,,
Non-BRTS,32-U,32-U-67,67,ST Stand Alandi,एसटी स्टॅन्ड आळंदी,18.673821,73.893997,18,,,,,,,,,,,,,,,,
Non-BRTS,32-U,32-U-68,68,Alandi,आळंदी,18.674848,73.897073,19,, ,,,,,,,,,,,,,,
Non-BRTS,331A-D,331A-D-00,0,Rahatnigaon,रहाटणीगांव,18.602959,73.795395,1,,,,,,,,,,,,,,,,
Non-BRTS,331A-D,331A-D-01,1,Ramnagar Rahatni,रामनगर रहाटणी,18.603232,73.792383,1,,,,,,,,,,,,,,,,
Non-BRTS,331A-D,331A-D-02,2,Nakhatevasti,नखातेवस्ती,18.604859,73.786578,1,,,,,,,,,,,,,,,,
Non-BRTS,331A-D,331A-D-03,3,Rahatani Phata,रहाटणी फाटा,18.606350,73.780000,2,,,,,,,,,,,,,,,,
Non-BRTS,331A-D,331A-D-04,4,Shreenagar,श्रीनगर,18.608142,73.781153,2,,,,,,,,,,,,,,,,
Non-BRTS,331A-D,331A-D-05,5,Tapkirnagar Rahatni,तापकीरनगर रहाटणी,18.613709,73.784863,2,,,,,,,,,,,,,,,,
Non-BRTS,331A-D,331A-D-06,6,MM School,एमएम स्कुल,18.614640,73.785221,2,,,,,,,,,,,,,,,,
Non-BRTS,331A-D,331A-D-07,7,Avinash Mangal Karyalay,अविनाश मंगल कार्यालय,18.616010,73.786677,2,,,,,,,,,,,,,,,,
Non-BRTS,331A-D,331A-D-08,8,Kalewadi,काळेवाडी,18.616729,73.789583,3,,,,,,,,,,,,,,,,
Non-BRTS,331A-D,331A-D-09,9,Vijaynagar,विजयनगर,18.618505,73.791932,3,,,,,,,,,,,,,,,,
Non-BRTS,331A-D,331A-D-10,10,Ingale Hospital,इंगळे हॉस्‍पीटल,18.618790,73.792738,3,,,,,,,,,,,,,,,,
Non-BRTS,331A-D,331A-D-11,11,Krushna Mandir Corner,कृष्णा मंदिर कॉर्नर,18.619039,73.798357,3,,,,,,,,,,,,,,,,
Non-BRTS,331A-D,331A-D-12,12,Jijamata Hospital,जिजामाता हॉस्पिटल,18.619519,73.800746,4,,,,,,,,,,,,,,,,
Non-BRTS,331A-D,331A-D-13,13,Karachi Chowk,कराची चौक,18.620460,73.801419,4,,,,,,,,,,,,,,,,
Non-BRTS,331A-D,331A-D-14,14,Lal Mandir,लाल मंदिर,18.622472,73.799202,4,,,,,,,,,,,,,,,,
Non-BRTS,331A-D,331A-D-15,15,Bhatnagar,भाटनगर,18.625107,73.797617,4,,,,,,,,,,,,,,,,
Non-BRTS,331A-D,331A-D-16,16,Morwadi Chowk,मोरवाडी चौक,18.624725,73.801077,4,,,,,,,,,,,,,,,,
Non-BRTS,331A-D,331A-D-17,17,Pimpri,पिंपरी,18.626747,73.805527,4,,,,,,,,,,,,,,,,
Non-BRTS,331A-D,331A-D-18,18,Mahindra Company,महिंद्रा कंपनी,18.627798,73.806894,5,,,,,,,,,,,,,,,,
Non-BRTS,331A-D,331A-D-19,19,Gandhinagar,गांधीनगर,18.629198,73.808164,5,,,,,,,,,,,,,,,,
Non-BRTS,331A-D,331A-D-20,20,Kamgarnagar,कामगारनगर,18.629080,73.812190,5,,,,,,,,,,,,,,,,
Non-BRTS,331A-D,331A-D-21,21,HA Corner,एच.ए. कॉर्नर,18.628689,73.815052,5,,,,,,,,,,,,,,,,
Non-BRTS,331A-D,331A-D-22,22,Nehrunagar,नेहरूनगर,18.630275,73.821945,6,,,,,,,,,,,,,,,,
Non-BRTS,331A-D,331A-D-23,23,Jyoti English School,ज्योति इंग्लिश स्कूल,18.630640,73.823728,6,,,,,,,,,,,,,,,,
Non-BRTS,331A-D,331A-D-24,24,C Prabhag Karyalay,क प्रभाग कार्यालय,18.632114,73.826718,6,,,,,,,,,,,,,,,,
Non-BRTS,331A-D,331A-D-25,25,Abhi Chemical,अभि केमीकल,18.631658,73.828710,6,,,,,,,,,,,,,,,,
Non-BRTS,331A-D,331A-D-26,26,Jayanand Khira,जयानंद खिरा,18.630060,73.830159,6,,,,,,,,,,,,,,,,
Non-BRTS,331A-D,331A-D-27,27,Tulsi Chemicals,तुलसी केमीकल,18.627984,73.832031,6,,,,,,,,,,,,,,,,
Non-BRTS,331A-D,331A-D-28,28,Philips,फिलीप्स,18.620919,73.837768,6,,,,,,,,,,,,,,,,
Non-BRTS,331A-D,331A-D-29,29,Landewadi,लांडेवाडी,18.619771,73.841165,7,,,,,,,,,,,,,,,,
Non-BRTS,331A-D,331A-D-30,30,Agnishamak Kendra Landewadi,अग्नीशामक केंद्र लांडेवाडी ,18.620609,73.848128,7,,,,,,,,,,,,,,,,
Non-BRTS,331A-D,331A-D-31,31,Gavhanevasti Bhosari,गव्हाणेवस्ती भोसरी,18.620493,73.849265,8,,,,,,,,,,,,,,,,
Non-BRTS,331A-U,331A-U-00,0,Gavhanevasti Bhosari,गव्हाणेवस्ती भोसरी,18.620493,73.849265,1,,,,,,,,,,,,,,,,
Non-BRTS,331A-U,331A-U-01,1,Agnishamak Kendra Landewadi,अग्नीशामक केंद्र लांडेवाडी ,18.620493,73.848873,1,,,,,,,,,,,,,,,,
Non-BRTS,331A-U,331A-U-02,2,Landewadi,लांडेवाडी,18.619723,73.841691,2,,,,,,,,,,,,,,,,
Non-BRTS,331A-U,331A-U-03,3,Philips,फिलीप्स,18.625519,73.834169,2,,,,,,,,,,,,,,,,
Non-BRTS,331A-U,331A-U-04,4,Tulsi Chemicals,तुलसी केमीकल,18.627929,73.832001,2,,,,,,,,,,,,,,,,
Non-BRTS,331A-U,331A-U-05,5,Jayanand Khira,जयानंद खिरा,18.630051,73.830093,2,,,,,,,,,,,,,,,,
Non-BRTS,331A-U,331A-U-06,6,Abhi Chemical,अभि केमीकल,18.632406,73.827967,2,,,,,,,,,,,,,,,,
Non-BRTS,331A-U,331A-U-07,7,C Prabhag Karyalay,क प्रभाग कार्यालय,18.631985,73.826703,2,,,,,,,,,,,,,,,,
Non-BRTS,331A-U,331A-U-08,8,Jyoti English School,ज्योति इंग्लिश स्कूल,18.630568,73.823752,2,,,,,,,,,,,,,,,,
Non-BRTS,331A-U,331A-U-09,9,Nehrunagar,नेहरूनगर,18.629783,73.819949,3,,,,,,,,,,,,,,,,
Non-BRTS,331A-U,331A-U-10,10,HA Corner,एच.ए. कॉर्नर,18.628534,73.815079,3,,,,,,,,,,,,,,,,
Non-BRTS,331A-U,331A-U-11,11,Kamgarnagar,कामगारनगर,18.629000,73.812470,3,,,,,,,,,,,,,,,,
Non-BRTS,331A-U,331A-U-12,12,Gandhinagar,गांधीनगर,18.629176,73.808188,3,,,,,,,,,,,,,,,,
Non-BRTS,331A-U,331A-U-13,13,Mahindra Company,महिंद्रा कंपनी,18.627080,73.806361,4,,,,,,,,,,,,,,,,
Non-BRTS,331A-U,331A-U-14,14,Pimpri,पिंपरी,18.626778,73.805095,4,,,,,,,,,,,,,,,,
Non-BRTS,331A-U,331A-U-15,15,Kundan Hotel,कुंदन हॉटेल,18.625454,73.805344,4,,,,,,,,,,,,,,,,
Non-BRTS,331A-U,331A-U-16,16,Gokul Hotel,गोकुळ हॉटेल,18.624622,73.803223,4,, ,,,,,,,,,,,,,,
Non-BRTS,331A-U,331A-U-17,17,Shagun Chowk,शगुन चौक,18.622578,73.801475,4,,,,,,,,,,,,,,,,
Non-BRTS,331A-U,331A-U-18,18,Jijamata Hospital,जिजामाता हॉस्पिटल,18.619447,73.800818,5,,,,,,,,,,,,,,,,
Non-BRTS,331A-U,331A-U-19,19,Krushna Mandir Corner,कृष्णा मंदिर कॉर्नर,18.618927,73.798363,5,,,,,,,,,,,,,,,,
Non-BRTS,331A-U,331A-U-20,20,Ingale Hospital,इंगळे हॉस्‍पीटल,18.618722,73.792872,5,,,,,,,,,,,,,,,,
Non-BRTS,331A-U,331A-U-21,21,Vijaynagar,विजयनगर,18.618406,73.792010,5,,,,,,,,,,,,,,,,
Non-BRTS,331A-U,331A-U-22,22,Kalewadi,काळेवाडी,18.616581,73.789588,6,,,,,,,,,,,,,,,,
Non-BRTS,331A-U,331A-U-23,23,Avinash Mangal Karyalay,अविनाश मंगल कार्यालय,18.615877,73.786583,6,,,,,,,,,,,,,,,,
Non-BRTS,331A-U,331A-U-24,24,MM School,एमएम स्कुल,18.615072,73.785577,6,,,,,,,,,,,,,,,,
Non-BRTS,331A-U,331A-U-25,25,Tapkirnagar Rahatni,तापकीरनगर रहाटणी,18.613617,73.785115,6,,,,,,,,,,,,,,,,
Non-BRTS,331A-U,331A-U-26,26,Shreenagar,श्रीनगर,18.608142,73.781153,6,,,,,,,,,,,,,,,,
Non-BRTS,331A-U,331A-U-27,27,Rahatani Phata,रहाटणी फाटा,18.606370,73.780020,7,,,,,,,,,,,,,,,,
Non-BRTS,331A-U,331A-U-28,28,Nakhatevasti,नखातेवस्ती,18.604914,73.786621,7,,,,,,,,,,,,,,,,
Non-BRTS,331A-U,331A-U-29,29,Ramnagar Rahatni,रामनगर रहाटणी,18.603293,73.792377,7,,,,,,,,,,,,,,,,
Non-BRTS,331A-U,331A-U-30,30,Rahatnigaon,रहाटणीगांव,18.602959,73.795395,8,,,,,,,,,,,,,,,,
Non-BRTS,331B-D,331B-D-00,0,Rahatnigaon,रहाटणीगांव,18.602689,73.795905,1,,,,,,,,,,,,,,,,
Non-BRTS,331B-D,331B-D-01,1,Ramnagar Rahatni,रामनगर रहाटणी,18.603250,73.792200,1,,,,,,,,,,,,,,,,
